Date,Close
5/8/15,211.619995
5/11/15,210.610001
5/12/15,209.979996
5/13/15,210.020004
5/14/15,212.210007
5/15/15,212.440002
5/18/15,213.100006
5/19/15,213.029999
5/20/15,212.880005
5/21/15,213.5
5/22/15,212.990005
5/26/15,210.699997
5/27/15,212.699997
5/28/15,212.460007
5/29/15,211.139999
6/1/15,211.570007
6/2/15,211.360001
6/3/15,211.919998
6/4/15,210.130005
6/5/15,209.770004
6/8/15,208.479996
6/9/15,208.449997
6/10/15,210.949997
6/11/15,211.630005
6/12/15,210.009995
6/15/15,209.110001
6/16/15,210.25
6/17/15,210.589996
6/18/15,212.779999
6/19/15,210.809998
6/22/15,211.889999
6/23/15,212.039993
6/24/15,210.5
6/25/15,209.860001
6/26/15,209.820007
6/29/15,205.419998
6/30/15,205.850006
7/1/15,207.5
7/2/15,207.309998
7/6/15,206.720001
7/7/15,208.020004
7/8/15,204.529999
7/9/15,204.899994
7/10/15,207.479996
7/13/15,209.770004
7/14/15,210.679993
7/15/15,210.610001
7/16/15,212.300003
7/17/15,212.479996
7/20/15,212.589996
7/21/15,211.75
7/22/15,211.369995
7/23/15,210.179993
7/24/15,208
7/27/15,206.789993
7/28/15,209.330002
7/29/15,210.770004
7/30/15,210.820007
7/31/15,210.5
8/3/15,209.789993
8/4/15,209.380005
8/5/15,210.070007
8/6/15,208.350006
8/7/15,207.949997
8/10/15,210.570007
8/11/15,208.669998
8/12/15,208.919998
8/13/15,208.660004
8/14/15,209.419998
8/17/15,210.589996
8/18/15,209.979996
8/19/15,208.320007
8/20/15,203.970001
8/21/15,197.830002
8/24/15,189.5
8/25/15,187.270004
8/26/15,194.460007
8/27/15,199.270004
8/28/15,199.279999
8/31/15,197.669998
9/1/15,191.770004
9/2/15,195.410004
9/3/15,195.550003
9/4/15,192.589996
9/8/15,197.429993
9/9/15,194.789993
9/10/15,195.850006
9/11/15,196.740005
9/14/15,196.009995
9/15/15,198.460007
9/16/15,200.179993
9/17/15,199.729996
9/18/15,195.449997
9/21/15,196.460007
9/22/15,193.910004
9/23/15,193.600006
9/24/15,192.899994
9/25/15,192.850006
9/28/15,188.009995
9/29/15,188.119995
9/30/15,191.630005
10/1/15,192.130005
10/2/15,195
10/5/15,198.470001
10/6/15,197.789993
10/7/15,199.410004
10/8/15,201.210007
10/9/15,201.330002
10/12/15,201.520004
10/13/15,200.25
10/14/15,199.289993
10/15/15,202.350006
10/16/15,203.270004
10/19/15,203.369995
10/20/15,203.110001
10/21/15,201.850006
10/22/15,205.259995
10/23/15,207.509995
10/26/15,207
10/27/15,206.600006
10/28/15,208.949997
10/29/15,208.830002
10/30/15,207.929993
11/2/15,210.389999
11/3/15,211
11/4/15,210.360001
11/5/15,210.149994
11/6/15,210.039993
11/9/15,208.080002
11/10/15,208.559998
11/11/15,207.740005
11/12/15,204.839996
11/13/15,202.539993
11/16/15,205.619995
11/17/15,205.470001
11/18/15,208.729996
11/19/15,208.550003
11/20/15,209.309998
11/23/15,209.070007
11/24/15,209.350006
11/25/15,209.320007
11/27/15,209.559998
11/30/15,208.690002
12/1/15,210.679993
12/2/15,208.529999
12/3/15,205.610001
12/4/15,209.619995
12/7/15,208.350006
12/8/15,206.949997
12/9/15,205.339996
12/10/15,205.869995
12/11/15,201.880005
12/14/15,202.899994
12/15/15,205.029999
12/16/15,208.029999
12/17/15,204.860001
12/18/15,200.020004
12/21/15,201.669998
12/22/15,203.5
12/23/15,206.020004
12/24/15,205.679993
12/28/15,205.210007
12/29/15,207.399994
12/30/15,205.929993
12/31/15,203.869995
1/4/16,201.020004
1/5/16,201.360001
1/6/16,198.820007
1/7/16,194.050003
1/8/16,191.919998
1/11/16,192.110001
1/12/16,193.660004
1/13/16,188.830002
1/14/16,191.929993
1/15/16,187.809998
1/19/16,188.059998
1/20/16,185.649994
1/21/16,186.690002
1/22/16,190.520004
1/25/16,187.639999
1/26/16,190.199997
1/27/16,188.130005
1/28/16,189.110001
1/29/16,193.720001
2/1/16,193.649994
2/2/16,190.160004
2/3/16,191.300003
2/4/16,191.600006
2/5/16,187.949997
2/8/16,185.419998
2/9/16,185.429993
2/10/16,185.270004
2/11/16,182.860001
2/12/16,186.630005
2/16/16,189.779999
2/17/16,192.880005
2/18/16,192.089996
2/19/16,192
2/22/16,194.779999
2/23/16,192.320007
2/24/16,193.199997
2/25/16,195.539993
2/26/16,195.089996
2/29/16,193.559998
3/1/16,198.110001
3/2/16,199
3/3/16,199.779999
3/4/16,200.429993
3/7/16,200.589996
3/8/16,198.399994
3/9/16,199.380005
3/10/16,199.539993
3/11/16,202.759995
3/14/16,202.5
3/15/16,202.169998
3/16/16,203.339996
3/17/16,204.630005
3/18/16,204.380005
3/21/16,204.669998
3/22/16,204.559998
3/23/16,203.210007
3/24/16,203.119995
3/28/16,203.240005
3/29/16,205.119995
3/30/16,206.020004
3/31/16,205.520004
4/1/16,206.919998
4/4/16,206.25
4/5/16,204.190002
4/6/16,206.419998
4/7/16,203.949997
4/8/16,204.5
4/11/16,204.020004
4/12/16,205.919998
4/13/16,208
4/14/16,208.009995
4/15/16,207.779999
4/18/16,209.240005
4/19/16,209.899994
4/20/16,210.100006
4/21/16,208.970001
4/22/16,208.970001
4/25/16,208.610001
4/26/16,208.919998
4/27/16,209.350006
4/28/16,207.449997
4/29/16,206.330002
5/2/16,207.970001
5/3/16,206.160004
5/4/16,205.009995
5/5/16,204.970001
5/6/16,205.720001
5/9/16,205.889999
5/10/16,208.449997
5/11/16,206.5
5/12/16,206.559998
5/13/16,204.759995
5/16/16,206.779999
5/17/16,204.850006
5/18/16,204.910004
5/19/16,204.199997
5/20/16,205.490005
5/23/16,205.210007
5/24/16,207.869995
5/25/16,209.279999
5/26/16,209.339996
5/27/16,210.240005
5/31/16,209.839996
6/1/16,210.270004
6/2/16,210.910004
6/3/16,210.279999
6/6/16,211.350006
6/7/16,211.679993
6/8/16,212.369995
6/9/16,212.080002
6/10/16,210.070007
6/13/16,208.449997
6/14/16,208.039993
6/15/16,207.75
6/16/16,208.369995
6/17/16,206.520004
6/20/16,207.850006
6/21/16,208.440002
6/22/16,208.100006
6/23/16,210.809998
6/24/16,203.240005
6/27/16,199.600006
6/28/16,203.199997
6/29/16,206.660004
6/30/16,209.479996
7/1/16,209.919998
7/5/16,208.410004
7/6/16,209.660004
7/7/16,209.529999
7/8/16,212.649994
7/11/16,213.399994
7/12/16,214.949997
7/13/16,214.919998
7/14/16,216.119995
7/15/16,215.830002
7/18/16,216.410004
7/19/16,216.190002
7/20/16,217.089996
7/21/16,216.270004
7/22/16,217.240005
7/25/16,216.649994
7/26/16,216.75
7/27/16,216.520004
7/28/16,216.770004
7/29/16,217.119995
8/1/16,216.940002
8/2/16,215.550003
8/3/16,216.179993
8/4/16,216.410004
8/5/16,218.179993
8/8/16,218.050003
8/9/16,218.179993
8/10/16,217.639999
8/11/16,218.649994
8/12/16,218.460007
8/15/16,219.089996
8/16/16,217.960007
8/17/16,218.369995
8/18/16,218.860001
8/19/16,218.539993
8/22/16,218.529999
8/23/16,218.970001
8/24/16,217.850006
8/25/16,217.699997
8/26/16,217.289993
8/29/16,218.360001
8/30/16,218
8/31/16,217.380005
9/1/16,217.389999
9/2/16,218.369995
9/6/16,219.029999
9/7/16,219.009995
9/8/16,218.509995
9/9/16,213.279999
9/12/16,216.339996
9/13/16,213.229996
9/14/16,213.149994
9/15/16,215.279999
9/16/16,213.369995
9/19/16,213.410004
9/20/16,213.419998
9/21/16,215.820007
9/22/16,217.179993
9/23/16,215.990005
9/26/16,214.240005
9/27/16,215.570007
9/28/16,216.639999
9/29/16,214.679993
9/30/16,216.300003
10/3/16,215.779999
10/4/16,214.679993
10/5/16,215.630005
10/6/16,215.779999
10/7/16,215.039993
10/10/16,216.160004
10/11/16,213.429993
10/12/16,213.710007
10/13/16,213.009995
10/14/16,213.119995
10/17/16,212.380005
10/18/16,213.710007
10/19/16,214.279999
10/20/16,213.880005
10/21/16,213.979996
10/24/16,214.889999
10/25/16,214.169998
10/26/16,213.740005
10/27/16,213.169998
10/28/16,212.539993
10/31/16,212.550003
11/1/16,211.009995
11/2/16,209.740005
11/3/16,208.779999
11/4/16,208.550003
11/7/16,213.149994
11/8/16,214.110001
11/9/16,216.380005
11/10/16,216.919998
11/11/16,216.419998
11/14/16,216.589996
11/15/16,218.279999
11/16/16,217.869995
11/17/16,218.990005
11/18/16,218.5
11/21/16,220.149994
11/22/16,220.580002
11/23/16,220.699997
11/25/16,221.520004
11/28/16,220.479996
11/29/16,220.910004
11/30/16,220.380005
12/1/16,219.570007
12/2/16,219.679993
12/5/16,221
12/6/16,221.699997
12/7/16,224.600006
12/8/16,225.149994
12/9/16,226.509995
12/12/16,226.25
12/13/16,227.759995
12/14/16,225.880005
12/15/16,226.809998
12/16/16,225.039993
12/19/16,225.529999
12/20/16,226.399994
12/21/16,225.770004
12/22/16,225.380005
12/23/16,225.710007
12/27/16,226.270004
12/28/16,224.399994
12/29/16,224.350006
12/30/16,223.529999
1/3/17,225.240005
1/4/17,226.580002
1/5/17,226.399994
1/6/17,227.210007
1/9/17,226.460007
1/10/17,226.460007
1/11/17,227.100006
1/12/17,226.529999
1/13/17,227.050003
1/17/17,226.25
1/18/17,226.75
1/19/17,225.910004
1/20/17,226.740005
1/23/17,226.149994
1/24/17,227.600006
1/25/17,229.570007
1/26/17,229.330002
1/27/17,228.970001
1/30/17,227.550003
1/31/17,227.529999
2/1/17,227.619995
2/2/17,227.770004
2/3/17,229.339996
2/6/17,228.929993
2/7/17,228.940002
2/8/17,229.240005
2/9/17,230.600006
2/10/17,231.509995
2/13/17,232.770004
2/14/17,233.699997
2/15/17,234.919998
2/16/17,234.720001
2/17/17,235.089996
2/21/17,236.490005
2/22/17,236.279999
2/23/17,236.440002
2/24/17,236.740005
2/27/17,237.110001
2/28/17,236.470001
3/1/17,239.779999
3/2/17,238.270004
3/3/17,238.419998
3/6/17,237.710007
3/7/17,237
3/8/17,236.559998
3/9/17,236.860001
3/10/17,237.690002
3/13/17,237.809998
3/14/17,236.899994
3/15/17,238.949997
3/16/17,238.479996
3/17/17,237.029999
3/20/17,236.770004
3/21/17,233.729996
3/22/17,234.279999
3/23/17,234.029999
3/24/17,233.860001
3/27/17,233.619995
3/28/17,235.320007
3/29/17,235.539993
3/30/17,236.289993
3/31/17,235.740005
4/3/17,235.330002
4/4/17,235.479996
4/5/17,234.779999
4/6/17,235.440002
4/7/17,235.199997
4/10/17,235.339996
4/11/17,235.059998
4/12/17,234.029999
4/13/17,232.509995
4/17/17,234.570007
4/18/17,233.869995
4/19/17,233.440002
4/20/17,235.339996
4/21/17,234.589996
4/24/17,237.169998
4/25/17,238.550003
4/26/17,238.399994
4/27/17,238.600006
4/28/17,238.080002
5/1/17,238.679993
5/2/17,238.770004
5/3/17,238.479996
5/4/17,238.759995
5/5/17,239.699997
5/8/17,239.660004
5/9/17,239.440002
5/10/17,239.869995
5/11/17,239.380005
5/12/17,238.979996
5/15/17,240.300003
5/16/17,240.080002
5/17/17,235.820007
5/18/17,236.770004
5/19/17,238.309998
5/22/17,239.520004
5/23/17,240.050003
5/24/17,240.610001
5/25/17,241.759995
5/26/17,241.710007
5/30/17,241.5
5/31/17,241.440002
6/1/17,243.360001
6/2/17,244.169998
6/5/17,243.990005
6/6/17,243.210007
6/7/17,243.660004
6/8/17,243.779999
6/9/17,243.410004
6/12/17,243.360001
6/13/17,244.550003
6/14/17,244.240005
6/15/17,243.770004
6/16/17,242.639999
6/19/17,244.660004
6/20/17,243.009995
6/21/17,242.949997
6/22/17,242.839996
6/23/17,243.130005
6/26/17,243.289993
6/27/17,241.330002
6/28/17,243.490005
6/29/17,241.350006
6/30/17,241.800003
7/3/17,242.210007
7/5/17,242.770004
7/6/17,240.550003
7/7/17,242.110001
7/10/17,242.369995
7/11/17,242.190002
7/12/17,244.009995
7/13/17,244.419998
7/14/17,245.559998
7/17/17,245.529999
7/18/17,245.660004
7/19/17,246.990005
7/20/17,247.100006
7/21/17,246.880005
7/24/17,246.820007
7/25/17,247.419998
7/26/17,247.429993
7/27/17,247.199997
7/28/17,246.910004
7/31/17,246.770004
8/1/17,247.320007
8/2/17,247.440002
8/3/17,246.960007
8/4/17,247.410004
8/7/17,247.869995
8/8/17,247.259995
8/9/17,247.25
8/10/17,243.759995
8/11/17,244.119995
8/14/17,246.539993
8/15/17,246.509995
8/16/17,246.940002
8/17/17,243.089996
8/18/17,242.710007
8/21/17,242.899994
8/22/17,245.440002
8/23/17,244.559998
8/24/17,243.990005
8/25/17,244.559998
8/28/17,244.570007
8/29/17,244.850006
8/30/17,246.009995
8/31/17,247.490005
9/1/17,247.839996
9/5/17,246.059998
9/6/17,246.899994
9/7/17,246.869995
9/8/17,246.580002
9/11/17,249.210007
9/12/17,250.050003
9/13/17,250.169998
9/14/17,250.089996
9/15/17,249.190002
9/18/17,249.720001
9/19/17,249.970001
9/20/17,250.059998
9/21/17,249.389999
9/22/17,249.440002
9/25/17,248.929993
9/26/17,249.080002
9/27/17,250.050003
9/28/17,250.350006
9/29/17,251.229996
10/2/17,252.320007
10/3/17,252.860001
10/4/17,253.160004
10/5/17,254.660004
10/6/17,254.369995
10/9/17,253.949997
10/10/17,254.619995
10/11/17,255.020004
10/12/17,254.639999
10/13/17,254.949997
10/16/17,255.289993
10/17/17,255.470001
10/18/17,255.720001
10/19/17,255.789993
10/20/17,257.109985
10/23/17,256.109985
10/24/17,256.559998
10/25/17,255.289993
10/26/17,255.619995
10/27/17,257.709991
10/30/17,256.75
10/31/17,257.149994
11/1/17,257.48999
11/2/17,257.589996
11/3/17,258.450012
11/6/17,258.850006
11/7/17,258.670013
11/8/17,259.109985
11/9/17,258.170013
11/10/17,258.089996
11/13/17,258.329987
11/14/17,257.730011
11/15/17,256.440002
11/16/17,258.619995
11/17/17,257.859985
11/20/17,258.299988
11/21/17,259.98999
11/22/17,259.76001
11/24/17,260.359985
11/27/17,260.230011
11/28/17,262.869995
11/29/17,262.709991
11/30/17,265.01001
12/1/17,264.459991
12/4/17,264.140015
12/5/17,263.190002
12/6/17,263.23999
12/7/17,264.070007
12/8/17,265.51001
12/11/17,266.309998
12/12/17,266.779999
12/13/17,266.75
12/14/17,265.660004
12/15/17,266.51001
12/18/17,268.200012
12/19/17,267.170013
12/20/17,267.029999
12/21/17,267.579987
12/22/17,267.51001
12/26/17,267.190002
12/27/17,267.320007
12/28/17,267.869995
12/29/17,266.859985
1/2/18,268.769989
1/3/18,270.470001
1/4/18,271.609985
1/5/18,273.420013
1/8/18,273.920013
1/9/18,274.540009
1/10/18,274.119995
1/11/18,276.119995
1/12/18,277.920013
1/16/18,276.970001
1/17/18,279.609985
1/18/18,279.140015
1/19/18,280.410004
1/22/18,282.690002
1/23/18,283.290009
1/24/18,283.179993
1/25/18,283.299988
1/26/18,286.579987
1/29/18,284.679993
1/30/18,281.76001
1/31/18,281.899994
2/1/18,281.579987
2/2/18,275.450012
2/5/18,263.929993
2/6/18,269.130005
2/7/18,267.670013
2/8/18,257.630005
2/9/18,261.5
2/12/18,265.339996
2/13/18,266
2/14/18,269.589996
2/15/18,273.029999
2/16/18,273.109985
2/20/18,271.399994
2/21/18,270.049988
2/22/18,270.399994
2/23/18,274.709991
2/26/18,277.899994
2/27/18,274.429993
2/28/18,271.649994
3/1/18,267.700012
3/2/18,269.079987
3/5/18,272.190002
3/6/18,272.880005
3/7/18,272.779999
3/8/18,274.100006
3/9/18,278.869995
3/12/18,278.519989
3/13/18,276.720001
3/14/18,275.299988
3/15/18,275
3/16/18,274.200012
3/19/18,270.48999
3/20/18,270.950012
3/21/18,270.429993
3/22/18,263.670013
3/23/18,258.049988
3/26/18,265.109985
3/27/18,260.600006
3/28/18,259.829987
3/29/18,263.149994
4/2/18,257.470001
4/3/18,260.769989
4/4/18,263.559998
4/5/18,265.640015
4/6/18,259.720001
4/9/18,261
4/10/18,265.149994
4/11/18,263.76001
4/12/18,265.929993
4/13/18,265.149994
4/16/18,267.329987
4/17/18,270.190002
4/18/18,270.390015
4/19/18,268.890015
4/20/18,266.609985
4/23/18,266.570007
4/24/18,262.980011
4/25/18,263.630005
4/26/18,266.309998
4/27/18,266.559998
4/30/18,264.51001
5/1/18,264.980011
5/2/18,263.200012
5/3/18,262.619995
5/4/18,266.019989
5/7/18,266.920013
5/8/18,266.920013
5/9/18,269.5
5/10/18,272.019989
5/11/18,272.850006
5/14/18,272.980011
5/15/18,271.100006
5/16/18,272.23999
5/17/18,272.01001
5/18/18,271.329987
5/21/18,273.369995
5/22/18,272.609985
5/23/18,273.359985
5/24/18,272.799988
5/25/18,272.149994
5/29/18,269.019989
5/30/18,272.609985
5/31/18,270.940002
6/1/18,273.600006
6/4/18,274.899994
6/5/18,275.100006
6/6/18,277.399994
6/7/18,277.369995
6/8/18,278.190002
6/11/18,278.559998
6/12/18,278.920013
6/13/18,278.029999
6/14/18,278.730011
6/15/18,277.130005
6/18/18,276.559998
6/19/18,275.5
6/20/18,275.970001
6/21/18,274.23999
6/22/18,274.73999
6/25/18,271
6/26/18,271.600006
6/27/18,269.350006
6/28/18,270.890015
6/29/18,271.279999
7/2/18,271.859985
7/3/18,270.899994
7/5/18,273.109985
7/6/18,275.420013
7/9/18,277.899994
7/10/18,278.899994
7/11/18,276.859985
7/12/18,279.369995
7/13/18,279.589996
7/16/18,279.339996
7/17/18,280.470001
7/18/18,281.059998
7/19/18,280
7/20/18,279.679993
7/23/18,280.200012
7/24/18,281.609985
7/25/18,284.01001
7/26/18,283.339996
7/27/18,281.420013
7/30/18,279.950012
7/31/18,281.329987
8/1/18,280.859985
8/2/18,282.390015
8/3/18,283.600006
8/6/18,284.640015
8/7/18,285.579987
8/8/18,285.459991
8/9/18,285.070007
8/10/18,283.160004
8/13/18,282.100006
8/14/18,283.899994
8/15/18,281.779999
8/16/18,284.059998
8/17/18,285.059998
8/20/18,285.670013
8/21/18,286.339996
8/22/18,286.170013
8/23/18,285.790009
8/24/18,287.51001
8/27/18,289.779999
8/28/18,289.920013
8/29/18,291.480011
8/30/18,290.299988
8/31/18,290.309998
9/4/18,289.809998
9/5/18,289.029999
9/6/18,288.160004
9/7/18,287.600006
9/10/18,288.100006
9/11/18,289.049988
9/12/18,289.119995
9/13/18,290.829987
9/14/18,290.880005
9/17/18,289.339996
9/18/18,290.910004
9/19/18,291.220001
9/20/18,293.579987
9/21/18,291.98999
9/24/18,291.019989
9/25/18,290.75
9/26/18,289.880005
9/27/18,290.690002
9/28/18,290.720001
10/1/18,291.730011
10/2/18,291.559998
10/3/18,291.720001
10/4/18,289.440002
10/5/18,287.820007
10/8/18,287.820007
10/9/18,287.399994
10/10/18,278.299988
10/11/18,272.170013
10/12/18,275.950012
10/15/18,274.399994
10/16/18,280.399994
10/17/18,280.450012
10/18/18,276.399994
10/19/18,276.25
10/22/18,275.01001
10/23/18,273.609985
10/24/18,265.320007
10/25/18,270.079987
10/26/18,265.329987
10/29/18,263.859985
10/30/18,267.769989
10/31/18,270.630005
11/1/18,273.51001
11/2/18,271.890015
11/5/18,273.390015
11/6/18,275.119995
11/7/18,281.01001
11/8/18,280.5
11/9/18,277.76001
11/12/18,272.570007
11/13/18,272.059998
11/14/18,270.200012
11/15/18,273.019989
11/16/18,273.730011
11/19/18,269.100006
11/20/18,264.119995
11/21/18,265.019989
11/23/18,263.25
11/26/18,267.5
11/27/18,268.399994
11/28/18,274.579987
11/29/18,273.980011
11/30/18,275.649994
12/3/18,279.299988
12/4/18,270.25
12/6/18,269.839996
12/7/18,263.570007
12/10/18,264.070007
12/11/18,264.130005
12/12/18,265.459991
12/13/18,265.369995
12/14/18,260.470001
12/17/18,255.360001
12/18/18,255.080002
12/19/18,251.259995
12/20/18,247.169998
12/21/18,240.699997
12/24/18,234.339996
12/26/18,246.179993
12/27/18,248.070007
12/28/18,247.75
12/31/18,249.919998
1/2/19,250.179993
1/3/19,244.210007
1/4/19,252.389999
1/7/19,254.380005
1/8/19,256.769989
1/9/19,257.970001
1/10/19,258.880005
1/11/19,258.980011
1/14/19,257.399994
1/15/19,260.350006
1/16/19,260.980011
1/17/19,262.959991
1/18/19,266.459991
1/22/19,262.859985
1/23/19,263.410004
1/24/19,263.549988
1/25/19,265.779999
1/28/19,263.76001
1/29/19,263.410004
1/30/19,267.579987
1/31/19,269.929993
2/1/19,270.059998
2/4/19,271.959991
2/5/19,273.100006
2/6/19,272.73999
2/7/19,270.140015
2/8/19,270.470001
2/11/19,270.619995
2/12/19,274.100006
2/13/19,274.98999
2/14/19,274.380005
2/15/19,277.369995
2/19/19,277.850006
2/20/19,278.410004
2/21/19,277.420013
2/22/19,279.140015
2/25/19,279.519989
2/26/19,279.320007
2/27/19,279.200012
2/28/19,278.679993
3/1/19,280.420013
3/4/19,279.399994
3/5/19,279.019989
3/6/19,277.329987
3/7/19,275.01001
3/8/19,274.459991
3/11/19,278.440002
3/12/19,279.48999
3/13/19,281.339996
3/14/19,281.160004
3/15/19,281.309998
3/18/19,282.329987
3/19/19,282.399994
3/20/19,281.549988
3/21/19,284.730011
3/22/19,279.25
3/25/19,279.040009
3/26/19,281.119995
3/27/19,279.649994
3/28/19,280.709991
3/29/19,282.480011
4/1/19,285.829987
4/2/19,285.970001
4/3/19,286.420013
4/4/19,287.179993
4/5/19,288.570007
4/8/19,288.790009
4/9/19,287.309998
4/10/19,288.290009
4/11/19,288.209991
4/12/19,290.160004
4/15/19,289.970001
4/16/19,290.160004
4/17/19,289.450012
4/18/19,290.019989
4/22/19,290.269989
4/23/19,292.880005
4/24/19,292.230011
4/25/19,292.049988
4/26/19,293.410004
4/29/19,293.869995
4/30/19,294.019989
5/1/19,291.809998
5/2/19,291.179993
5/3/19,294.029999
5/6/19,292.820007
5/7/19,287.929993
5/8/19,287.529999
5/9/19,286.660004
5/10/19,288.100006
5/13/19,280.859985
5/14/19,283.399994
5/15/19,285.059998
5/16/19,287.700012
5/17/19,285.839996
5/20/19,283.950012
5/21/19,286.51001
5/22/19,285.630005
5/23/19,282.140015
5/24/19,282.779999
5/28/19,280.149994
5/29/19,278.269989
5/30/19,279.029999
5/31/19,275.269989
6/3/19,274.570007
6/4/19,280.529999
6/5/19,282.959991
6/6/19,284.799988
6/7/19,287.649994
6/10/19,288.970001
6/11/19,288.899994
6/12/19,288.390015
6/13/19,289.579987
6/14/19,289.26001
6/17/19,289.369995
6/18/19,292.399994
6/19/19,293.059998
6/20/19,295.859985
6/21/19,294
6/24/19,293.640015
6/25/19,290.76001
6/26/19,290.470001
6/27/19,291.5
6/28/19,293
7/1/19,295.660004
7/2/19,296.429993
7/3/19,298.799988
7/5/19,298.459991
7/8/19,296.820007
7/9/19,297.190002
7/10/19,298.609985
7/11/19,299.309998
7/12/19,300.649994
7/15/19,300.75
7/16/19,299.779999
7/17/19,297.73999
7/18/19,298.829987
7/19/19,297.170013
7/22/19,297.899994
7/23/19,300.029999
7/24/19,301.440002
7/25/19,300
7/26/19,302.01001
7/29/19,301.459991
7/30/19,300.720001
7/31/19,297.429993
8/1/19,294.839996
8/2/19,292.619995
8/5/19,283.820007
8/6/19,287.799988
8/7/19,287.970001
8/8/19,293.619995
8/9/19,291.619995
8/12/19,288.070007
8/13/19,292.549988
8/14/19,283.899994
8/15/19,284.649994
8/16/19,288.850006
8/19/19,292.329987
8/20/19,290.089996
8/21/19,292.450012
8/22/19,292.359985
8/23/19,284.850006
8/26/19,288
8/27/19,286.869995
8/28/19,288.890015
8/29/19,292.579987
8/30/19,292.450012
9/3/19,290.73999
9/4/19,294.040009
9/5/19,297.820007
9/6/19,298.049988
9/9/19,298.200012
9/10/19,298.130005
9/11/19,300.25
9/12/19,301.290009
9/13/19,301.089996
9/16/19,300.160004
9/17/19,300.920013
9/18/19,301.100006
9/19/19,301.079987
9/20/19,298.279999
9/23/19,298.209991
9/24/19,295.869995
9/25/19,297.619995
9/26/19,297
9/27/19,295.399994
9/30/19,296.769989
10/1/19,293.23999
10/2/19,288.059998
10/3/19,290.420013
10/4/19,294.350006
10/7/19,293.079987
10/8/19,288.529999
10/9/19,291.269989
10/10/19,293.23999
10/11/19,296.279999
10/14/19,295.950012
10/15/19,298.880005
10/16/19,298.399994
10/17/19,299.279999
10/18/19,297.970001
10/21/19,299.98999
10/22/19,299.01001
10/23/19,299.880005
10/24/19,300.369995
10/25/19,301.600006
10/28/19,303.299988
10/29/19,303.209991
10/30/19,304.140015
10/31/19,303.329987
11/1/19,306.140015
11/4/19,307.369995
11/5/19,307.029999
11/6/19,307.100006
11/7/19,308.179993
11/8/19,308.940002
11/11/19,308.350006
11/12/19,309
11/13/19,309.100006
11/14/19,309.549988
11/15/19,311.790009
11/18/19,312.019989
11/19/19,311.929993
11/20/19,310.769989
11/21/19,310.269989
11/22/19,310.959991
11/25/19,313.369995
11/26/19,314.079987
11/27/19,315.480011
11/29/19,314.309998
12/2/19,311.640015
12/3/19,309.549988
12/4/19,311.459991
12/5/19,312.019989
12/6/19,314.869995
12/9/19,313.880005
12/10/19,313.529999
12/11/19,314.420013
12/12/19,317.130005
12/13/19,317.320007
12/16/19,319.5
12/17/19,319.570007
12/18/19,319.589996
12/19/19,320.899994
12/20/19,320.730011
12/23/19,321.220001
12/24/19,321.230011
12/26/19,322.940002
12/27/19,322.859985
12/30/19,321.079987
